game_id,id,value
32,22,Piatnik
32,50209,Playte
32,41167,Popcorn Games
32,38,Schmidt Spiele
32,131,Venice Connection
32,9466,Winning Moves France
32,8912,Action GT
32,4110,BHS Games
32,37303,OPEN'N PLAY
32,41167,Popcorn Games
32,50209,Playte
32,41167,Popcorn Games
32,21640,GP Games
32,152,Lakeside
32,500,Pelikan
32,500,Pelikan
32,22,Piatnik
32,22,Piatnik
32,38,Schmidt Spiele
32,131,Venice Connection
32,131,Venice Connection
32,9466,Winning Moves France
34,23,Chaosium
34,41,Descartes Editeur
34,1391,Hobby Japan
34,23,Chaosium
34,41,Descartes Editeur
34,1391,Hobby Japan
36,25,"Amarillo Design Bureau, Inc."
36,352,Task Force Games
36,25,"Amarillo Design Bureau, Inc."
36,25,"Amarillo Design Bureau, Inc."
36,352,Task Force Games
36,352,Task Force Games
37,26,Games Workshop Ltd.
37,26,Games Workshop Ltd.
38,27,Eon
38,151,franjos Spieleverlag
38,27,Eon
38,151,franjos Spieleverlag
39,27,Eon
39,27,Eon
40,9567,Edition Spielkunst
40,27,Eon
40,1034,Tsukuda Hobby
40,307,Welt der Spiele
40,27,Eon
40,9567,Edition Spielkunst
41,28,Parker Brothers
41,157,Asmodee
41,4680,Borras Plana S.A.
41,1772,Clipper
41,597,Eagle-Gryphon Games
41,1060,Ediciones de Mente
41,253,Editrice Giochi
41,1705,Face2Face Games
41,17447,förlAgo AB
41,151,franjos Spieleverlag
41,46565,Gonggan27
41,30677,Maldito Games
41,920,Miro Company
41,9881,"New Games Order, LLC"
41,37303,OPEN'N PLAY
41,6011,Oya
41,417,Palitoy Ltd.
41,50209,Playte
41,41167,Popcorn Games
41,34,Ravensburger
41,9234,"Swan Panasia Co., Ltd."
41,14078,Vennerød Forlag AS
41,157,Asmodee
41,4680,Borras Plana S.A.
41,1772,Clipper
41,597,Eagle-Gryphon Games
41,253,Editrice Giochi
41,1705,Face2Face Games
41,17447,förlAgo AB
41,14078,Vennerød Forlag AS
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,151,franjos Spieleverlag
41,597,Eagle-Gryphon Games
41,50209,Playte
41,41167,Popcorn Games
41,50209,Playte
41,41167,Popcorn Games
41,46565,Gonggan27
41,37303,OPEN'N PLAY
41,37303,OPEN'N PLAY
41,41167,Popcorn Games
41,151,franjos Spieleverlag
41,30677,Maldito Games
41,1060,Ediciones de Mente
41,920,Miro Company
41,9881,"New Games Order, LLC"
41,6011,Oya
41,6011,Oya
41,6011,Oya
41,417,Palitoy Ltd.
41,28,Parker Brothers
41,28,Parker Brothers
41,28,Parker Brothers
41,34,Ravensburger
41,34,Ravensburger
41,34,Ravensburger
41,9234,"Swan Panasia Co., Ltd."
42,133,Hans im Glück
42,267,999 Games
42,21341,CZ Cloud Soft Co. Ltd
42,2366,Devir
42,2973,Edge Entertainment
42,17,Fantasy Flight Games
42,15605,Galápagos Jogos
42,5530,Giochi Uniti
42,264,Heidelberger Spieleverlag
42,1391,Hobby Japan
42,5812,Lacerta
42,5400,Matagot
42,10,Mayfair Games
42,39,Pegasus Spiele
42,8313,Smart Ltd
42,3176,Top Licence Games
42,8759,Wargames Club Publishing
42,538,Z-Man Games
42,267,999 Games
42,17,Fantasy Flight Games
42,5530,Giochi Uniti
42,2973,Edge Entertainment
42,17,Fantasy Flight Games
42,5530,Giochi Uniti
42,133,Hans im Glück
42,133,Hans im Glück
42,264,Heidelberger Spieleverlag
42,1391,Hobby Japan
42,21341,CZ Cloud Soft Co. Ltd
42,5400,Matagot
42,10,Mayfair Games
42,10,Mayfair Games
42,10,Mayfair Games
42,39,Pegasus Spiele
42,5812,Lacerta
42,15605,Galápagos Jogos
42,538,Z-Man Games
42,8313,Smart Ltd
42,2366,Devir
42,3176,Top Licence Games
42,8759,Wargames Club Publishing
42,538,Z-Man Games
43,29,ABACUSSPIELE
43,29,ABACUSSPIELE
44,30,Berliner Spielkarten
44,39,Pegasus Spiele
44,244,Playroom Entertainment
44,8759,Wargames Club Publishing
44,30,Berliner Spielkarten
44,30,Berliner Spielkarten
44,8759,Wargames Club Publishing
44,39,Pegasus Spiele
44,244,Playroom Entertainment
45,171,(Public Domain)
45,562,Endless Games (I)
45,11,F.X. Schmid
45,20,Milton Bradley
45,4,(Self-Published)
45,3501,A. F. Blake Enterprises
45,404,Alga
45,3475,Arclight Games
45,157,Asmodee
45,51753,BASF-Knoll
45,39470,Blake Enterprises
45,50373,Brimtoy
45,35302,Brybelly
45,6189,Cappelen
45,225,Cardinal
45,792,Crown & Andrews Ltd.
45,2919,Damm / Egmont
45,64,E. S. Lowe Company Inc.
45,2033,"Friendly Games, Inc."
45,1270,Front Porch Classics
45,5530,Giochi Uniti
45,454,Goliath Games
45,55041,Grafix BV
45,51,Hasbro
45,6488,Hazgaard Editions
45,17427,Inca Perudo
45,117,International Games
45,335,Jumbo
45,8291,Korea Boardgames
45,44152,KOZAK Games
45,29195,L4 Studios
45,93,"Mattel, Inc."
45,6623,McNaughty Games
45,5621,Mr. B Games
45,634,The Op
45,1902,Outset Media
45,28,Parker Brothers
45,486,Paul Lamond Games Ltd
45,22,Piatnik
45,45802,Planet Finska
45,115,Pressman Toy Corp.
45,34,Ravensburger
45,868,"Reveal Entertainment, Inc."
45,1905,Spin Master Ltd.
45,9235,Stupor Mundi
45,254,University Games
45,6102,Walt Disney Productions (Disney)
45,39848,Zygomatic
45,404,Alga
45,157,Asmodee
45,157,Asmodee
45,157,Asmodee
45,157,Asmodee
45,157,Asmodee
45,157,Asmodee
45,39848,Zygomatic
45,157,Asmodee
45,157,Asmodee
45,51753,BASF-Knoll
45,3501,A. F. Blake Enterprises
45,39470,Blake Enterprises
45,50373,Brimtoy
45,35302,Brybelly
45,6189,Cappelen
45,225,Cardinal
45,225,Cardinal
45,225,Cardinal
45,792,Crown & Andrews Ltd.
45,2033,"Friendly Games, Inc."
45,6102,Walt Disney Productions (Disney)
45,39848,Zygomatic
45,64,E. S. Lowe Company Inc.
45,20,Milton Bradley
45,562,Endless Games (I)
45,454,Goliath Games
45,11,F.X. Schmid
45,11,F.X. Schmid
45,11,F.X. Schmid
45,11,F.X. Schmid
45,11,F.X. Schmid
45,2033,"Friendly Games, Inc."
45,2033,"Friendly Games, Inc."
45,1270,Front Porch Classics
45,1270,Front Porch Classics
45,11,F.X. Schmid
45,11,F.X. Schmid
45,34,Ravensburger
45,11,F.X. Schmid
45,5530,Giochi Uniti
45,55041,Grafix BV
45,157,Asmodee
45,6488,Hazgaard Editions
45,17427,Inca Perudo
45,17427,Inca Perudo
45,3475,Arclight Games
45,335,Jumbo
45,8291,Korea Boardgames
45,44152,KOZAK Games
45,29195,L4 Studios
45,5621,Mr. B Games
45,29195,L4 Studios
45,5621,Mr. B Games
45,117,International Games
45,93,"Mattel, Inc."
45,6623,McNaughty Games
45,20,Milton Bradley
45,20,Milton Bradley
45,1902,Outset Media
45,28,Parker Brothers
45,28,Parker Brothers
45,28,Parker Brothers
45,51,Hasbro
45,28,Parker Brothers
45,28,Parker Brothers
45,28,Parker Brothers
45,486,Paul Lamond Games Ltd
45,486,Paul Lamond Games Ltd
45,486,Paul Lamond Games Ltd
45,486,Paul Lamond Games Ltd
45,22,Piatnik
45,2033,"Friendly Games, Inc."
45,115,Pressman Toy Corp.
45,115,Pressman Toy Corp.
45,34,Ravensburger
45,34,Ravensburger
45,34,Ravensburger
45,34,Ravensburger
45,868,"Reveal Entertainment, Inc."
45,4,(Self-Published)
45,1905,Spin Master Ltd.
45,9235,Stupor Mundi
45,254,University Games
45,634,The Op
46,8,AMIGO
46,29,ABACUSSPIELE
46,157,Asmodee
46,46012,Devil Dice Games
46,27311,Grail Games
46,1386,Group SNE
46,2024,Lui-même
46,32581,PaperGames (III)
46,3,Rio Grande Games
46,30296,Steamforged Games Ltd.
46,8,AMIGO
46,8,AMIGO
46,2024,Lui-même
46,27311,Grail Games
46,1386,Group SNE
46,46012,Devil Dice Games
46,32581,PaperGames (III)
46,3,Rio Grande Games
46,3,Rio Grande Games
46,30296,Steamforged Games Ltd.
47,9,alea
47,34,Ravensburger
47,4335,Competo / Marektoy
47,5657,Filosofia Éditions
47,264,Heidelberger Spieleverlag
47,30521,Mandoo Games
47,4696,Quined White Goblin Games
47,33998,Siam Board Games
47,538,Z-Man Games
47,3320,(Unknown)
47,4696,Quined White Goblin Games
47,538,Z-Man Games
47,538,Z-Man Games
47,5657,Filosofia Éditions
47,538,Z-Man Games
47,538,Z-Man Games
47,5657,Filosofia Éditions
47,9,alea
47,9,alea
47,5657,Filosofia Éditions
47,264,Heidelberger Spieleverlag
47,30521,Mandoo Games
47,4335,Competo / Marektoy
47,5657,Filosofia Éditions
47,33998,Siam Board Games
48,267,999 Games
48,15258,La Tana dei Goblin
48,31,TM Spiele
48,267,999 Games
48,31,TM Spiele
48,267,999 Games
48,15258,La Tana dei Goblin
49,29,ABACUSSPIELE
49,7162,Brain Games
49,24631,cutia.ro
49,917,DV Games
49,8845,G3
49,6275,HomoLudicus
49,6214,Kaissa Chess & Games
49,8291,Korea Boardgames
49,9325,Lifestyle Boardgames Ltd
49,3504,Möbius Games
49,6011,Oya
49,2962,PS-Games
49,6123,Red Glove
49,3,Rio Grande Games
49,9234,"Swan Panasia Co., Ltd."
49,14078,Vennerød Forlag AS
49,7162,Brain Games
