game_id,value
171,Bar-Zim
171,Bayerwald Spiele
171,"Bello Games New York, Inc."
171,Berwick's Toy Co. Ltd.
171,Big League Promotions Corp.
171,Bisonte
171,Blatz
171,Bozart Toys
171,BulbHead
171,Cardinal
171,à la carte AG
171,"Cayro, The Games"
171,CCI India
171,Chad Valley Co Ltd.
171,Challenge Master Game Co Ltd
171,Character Games LTD
171,Chess Armory
171,Chess Geeks
171,ChessUSA
171,CHH Games
171,Chupa Chups
171,Classic Games
171,Coca-Cola
171,Colombine BVBA
171,Comedy Central
171,Comedy Partners
171,Creative Crafthouse
171,Creative Educational Aids Pvt. Ltd.
171,Crisloid
171,Dal Negro
171,Darmon Diffusion
171,David Westnedge
171,De La Rue
171,DeAgostini
171,Deuce
171,DGT
171,Dilemma Games
171,Dourios
171,DreamWorks
171,Dynamic Games / Dynamic Design Industries
171,E. S. Lowe Company Inc.
171,Efko
171,EnumeroCribbageBoards
171,Epoch Playthings
171,Estrela
171,Excalibur Electronics
171,F. W. Woolworth Company
171,Fame Products
171,Fifth Avenue Crystal Ltd.
171,FridgePlay
171,"Friendly Games, Inc."
171,Fundex
171,Game Factory
171,Gibsons
171,Golden
171,Guigou
171,H. Baron
171,Handfaste
171,Hartung-Spiele
171,Hasbro
171,Hausemann & Hötte N.V.
171,HAY
171,Hearth & Hand with Magnolia
171,Hexagames (I)
171,Heyne
171,Holdson
171,Homas Spelen
171,House Martin
171,House of Marbles
171,House of Staunton
171,Imaginarium
171,innovative KIDS
171,Inovac Rima SA
171,Intex Syndicate
171,Invicta Games
171,Italocremona
171,John Jaques of London
171,"John N. Hansen Co., Inc."
171,Jumbo
171,K & C Ltd
171,K.E. Mathiasen A/S
171,King International
171,Kingsway Inc
171,Kitfix Swallow Group
171,Klee
171,Klopffleisch
171,L. P. Septímio
171,Lagoon Games
171,Lardy International
171,LEGO
171,Lindop (William Lindop LTD)
171,Longfield Games
171,Ludens Planet
171,Magnetic Poetry Inc
171,Majora
171,Manchester United Football Club
171,Marigó
171,The Mark of Westminster
171,Masters Games
171,"Mattel, Inc."
171,MB Jeux
171,MB Spellen
171,MB Spiele
171,MEGAPLAST
171,Melissa & Doug
171,Meridian Point Products
171,Merit
171,Millenium
171,Milton Bradley
171,Mixlore
171,Monkey Pod Games
171,The Museum of Modern Art (MoMA)
171,Musketeer Chess
171,Neroulia
171,nestorgames
171,"Nintendo Co., Ltd."
171,The Noble Collection
171,Noris Spiele
171,O'Gowna Studio
171,Olin Studio
171,The Op
171,Open Board Games
171,Oriental Trading Company
171,Outside Inside
171,Pacific Game Company
171,Parker Brothers
171,Patch Products
171,Paul Lamond Games Ltd
171,Pavilion
171,Peri Spiele
171,Piatnik
171,Pin International
171,Pleasantime Games
171,Poptoy
171,Pressman Toy Corp.
171,The Purple Cow
171,Ramsons
171,"Research Games, Inc. / Athol / RGI / ARC"
171,Revanche Spelen
171,Robin and Nell Dale
171,Rong Fa
171,Rosiness
171,Rot Ceramic
171,"Sababa Toys, Inc."
171,Saitek
171,Schmidt International
171,Schmidt Spiele
171,Selchow & Righter
171,Si-Si-Spiele
171,Skor-Mor
171,Sophisticated Games
171,Søstrene Grene
171,Spear's Games
171,Spencer Gifts
171,Spin Master Ltd.
171,Sterling Games
171,StirlingFox
171,Studio Anne Carlton (SAC)
171,Sunrise Chess & Games
171,Super Accord
171,Tactic
171,"TDC Games, Inc."
171,Tesco
171,Tezuka Productions
171,Thomas Salter Ltd
171,Toy Brokers Ltd
171,U3
171,Vilac
171,Volume-One Products
171,Waddington Sanders Ltd.
171,Waddingtons
171,Walt Disney Productions (Disney)
171,Węgiel
171,Western Publishing Company
171,Westside Fun Games
171,WHSmith
171,"Wiley Publishing, Inc."
171,Winning Moves Games (USA)
171,Wizards of the Coast
171,WizKids (I)
171,"Wm F. Drueke & Sons, Inc."
171,Wood Expressions
171,"WorldWise Imports, LLC"
171,Οδύσσεια
172,Eagle-Gryphon Games
172,IELLO
172,Ravensburger
172,2 Pionki
172,Albi
172,"AURUM, Inc."
172,Baborka Games
172,Brain Games
172,Compaya.hu: Gamer Café Kft.
172,Competo / Marektoy
172,F.X. Schmid
172,Gabinete Lúdico
172,Geekach Games
172,HaKubia
172,Heidelberger Spieleverlag
172,Jolly Thinkers
172,Kaissa Chess & Games
172,MEBO Games
172,Meeple Virus
172,NeoTroy Games
172,"New Games Order, LLC"
172,PaperGames (III)
172,Portal Games
172,Primigenio
172,Siam Board Games
172,SPIEL DAS! Verlag
172,TLAMA games
172,Top Toys
172,Überplay
172,uplay.it edizioni
172,Wargames Club Publishing
172,Zito! Ώρα για παιχνίδι
172,Взрослые дети
172,Нескучные игры
172,פרש משחקים: Game Knight
173,Eurogames
173,999 Games
173,Asmodee
173,Descartes Editeur
173,Fantasy Shop
173,Top Licence Games
174,Hans im Glück
174,Rio Grande Games
175,999 Games
175,AMIGO
175,Asmodee
175,Corfix
175,Dal Negro
175,F.X. Schmid
175,Fractal Juegos
175,Gigamic
175,Korea Boardgames
175,Mercurio
175,Möbius Games
175,Morapiaf
175,Oliphante
175,Otto Maier Verlag
175,Ravensburger
175,"Swan Panasia Co., Ltd."
175,Waddingtons
175,Winning Moves Games (USA)
176,Cheapass Games
176,James Ernest Games
176,Steve Jackson Games
176,Truant Spiele
178,Användbart Litet Företag
178,Blatz
178,nestorgames
179,AMIGO
179,Games & Puzzles Publications
180,F.X. Schmid
181,Parker Brothers
181,Alga
181,Avalon Hill
181,Barnes & Noble
181,Borras Plana S.A.
181,Carlit
181,Clipper
181,Editrice Giochi
181,El Greco
181,Grow Jogos e Brinquedos
181,Guau
181,Hasbro
181,Juegos Crone
181,Majora
181,Manhattan Agencies
181,MEGAPLAST
181,Miro Company
181,Nilco S.A.
181,Palitoy Ltd.
181,PanGraf
181,Schmidt Spiele
181,Smeets & Schippers
181,Tomy
181,Waddingtons
181,Winning Moves Games (USA)
182,Kanga Games
182,Nasza Księgarnia
182,Playroom Entertainment
182,Spiel Spass
182,W. Nostheide Verlag GmbH
183,Blatz
183,Pin International
185,Cheapass Games
185,"Greater Than Games, LLC"
186,GDC-GameDevCo Ltd.
186,Hasbro
186,Parker Brothers
188,(Public Domain)
188,(Unknown)
188,3M
188,Alga
188,Ariel Productions Ltd
188,The Avalon Hill Game Co
188,Barnes & Noble
188,Borras Plana S.A.
188,Brybelly
188,Carl Weible KG
188,Carlton Books
188,Cathay
188,"Cayro, The Games"
188,CHH Games
188,Copp Clark Publishing Company
188,Creative Crafthouse
188,Crisloid
188,Dal Negro
188,Dilemma Games
188,Dujardin
188,Dynamic Games / Dynamic Design Industries
188,E. S. Lowe Company Inc.
188,Fame Products
188,Fratelli Fabbri Editori  (Fabbri Editore)
188,"The Game Crafter, LLC"
188,"The Game Keeper, Inc."
188,Gamma Two Games
188,Gammon Games
188,General Sportcraft Company
188,Gentosha Education
188,Geoludie
188,Ha Ha Sisters LLC
188,Hartung-Spiele
188,Hausser
188,Hebsacker Verlag
188,HEMA
188,Hobby
188,Ishi Press International
188,J.P. Raymond Rivarola
188,"Japan Publications, Inc."
188,"John N. Hansen Co., Inc."
188,John Sands Pty Ltd
188,Jumbo
188,Korea Boardgames
188,L. P. Septímio
188,L'Impensé Radical
188,Longfield Games
188,Ludens Spirit
188,Michael Stanfield
188,Milton Bradley
188,Mitra
188,Mitsubishi Fuso
188,Monkey Pod Games
188,nestorgames
188,Otto Maier Verlag
188,Pacific Game Company
188,Philos
188,Play All Day Games
188,Ponnuki
188,Reiss Games
188,"Sato Kei Shoten Co., Ltd."
188,Schmidt International
188,Schmidt Spiele
188,Shin Kwang Baduk
188,Skor-Mor
188,Spear's Games
188,Das Spiel
188,Spielquader
188,Volume-One Products
188,Waddingtons
188,"Wm F. Drueke & Sons, Inc."
188,Wood Expressions
188,Woodstock Spiele
188,"WorldWise Imports, LLC"
188,Yellow Mountain Imports
188,ZTS Plastyk
189,KOSMOS
